gridWorld,iteration,learningRate,lastMaxDelta,rewards,numOfActions,runningTime
small,526,0.3,0.7609263409534126,-30,30,2.19891007E8
small,531,0.3,1.1204200959309105,-20,20,2.20437665E8
small,536,0.3,0.5191572724931639,-28,28,2.20982747E8
small,541,0.3,0.7555452758027492,-25,25,2.215617E8
small,546,0.3,0.747494605229071,-30,30,2.22117415E8
small,551,0.3,0.7376370869484195,-30,30,2.22698731E8
small,556,0.3,0.6462648321909361,-29,29,2.23310373E8
small,561,0.3,1.0477155870267687,-33,33,2.23942495E8
small,566,0.3,0.6940679021215939,-33,33,2.31850124E8
small,571,0.3,0.9062402686635229,-61,61,2.32610246E8
small,576,0.3,0.6543945926180026,-26,26,2.33195107E8
small,581,0.3,0.525083738532441,-24,24,2.33800841E8
small,586,0.3,0.7305998838840031,-36,36,2.34401061E8
small,591,0.3,0.9338851584769055,-55,55,2.35151337E8
small,596,0.3,0.42081743550743056,-19,19,2.3581221E8
small,1,0.3,0.5718005192378903,-2168,2168,8077377.0
small,6,0.3,0.4994523879433155,-113,113,2.0303521E7
small,11,0.3,0.5006526898191686,-95,95,2.2605942E7
small,16,0.3,0.579141644227836,-146,146,2.4350677E7
small,21,0.3,0.595399993625155,-97,97,2.8027618E7
small,26,0.3,0.5798714861549588,-137,137,3.1852251E7
small,31,0.3,0.5562736072586905,-67,67,3.7964733E7
small,36,0.3,0.4147571739566196,-28,28,4.4029165E7
small,41,0.3,0.6305909364648876,-88,88,4.4687281E7
small,46,0.3,0.5101227877027235,-43,43,4.7379215E7
small,51,0.3,0.45006837876612593,-28,28,4.7841983E7
small,56,0.3,0.4917615207217514,-232,232,5.0001832E7
small,61,0.3,0.7560150918569084,-42,42,5.3360546E7
small,66,0.3,0.561850270410126,-172,172,5.4992247E7
small,71,0.3,0.6683871162398853,-2054,2054,5.908824E7
small,76,0.3,0.6001529113732484,-831,831,6.0894415E7
small,81,0.3,0.6411908163344773,-57,57,6.3931358E7
small,86,0.3,0.4211399961107656,-36,36,6.4730076E7
small,91,0.3,0.7181088010067027,-54,54,6.5131405E7
small,96,0.3,0.7184871045868779,-39,39,6.7377505E7
small,101,0.3,0.43710837620966103,-139,139,6.7887141E7
small,106,0.3,0.7090171300883839,-24,24,6.9956799E7
small,111,0.3,0.9187608758137706,-41,41,7.035734E7
small,116,0.3,0.7458424112199289,-45,45,7.0730706E7
small,121,0.3,0.6345823127464172,-31,31,7.1250582E7
small,126,0.3,0.8098357814985544,-58,58,7.38283E7
small,131,0.3,0.6286628433997095,-23,23,7.4152435E7
small,136,0.3,1.2447975828383289,-31,31,7.4437579E7
small,141,0.3,0.6803983345141611,-22,22,7.4742415E7
small,146,0.3,0.8037286116419793,-30,30,7.5036224E7
small,151,0.3,0.4969232021581824,-198,198,7.579162E7
small,156,0.3,0.39800438820221284,-24,24,7.6057465E7
small,161,0.3,0.810806802448294,-34,34,7.6369391E7
small,166,0.3,0.6306130790258573,-30,30,7.6744726E7
small,171,0.3,0.5387129675035336,-30,30,7.7133451E7
small,176,0.3,0.597708614787265,-33,33,7.7414263E7
small,181,0.3,0.7036624826876201,-21,21,7.8031025E7
small,186,0.3,0.7722838288908669,-40,40,7.8799024E7
small,191,0.3,0.749783813187709,-23,23,8.0804878E7
small,196,0.3,0.5982038083769172,-26,26,8.1372016E7
small,201,0.3,0.609569683961718,-24,24,8.195215E7
small,206,0.3,0.6965736701390597,-25,25,8.2535042E7
small,211,0.3,0.5867376197772662,-27,27,8.3110844E7
small,216,0.3,0.6771321005567967,-21,21,8.3706338E7
small,221,0.3,0.6660402811394128,-22,22,8.4615333E7
small,226,0.3,0.9084008501741039,-23,23,8.5163172E7
small,231,0.3,0.5420731373735865,-21,21,8.5767725E7
small,236,0.3,0.6760599168807389,-23,23,8.6357706E7
small,241,0.3,0.6250555915286782,-23,23,8.6958714E7
small,246,0.3,0.4859639070877755,-22,22,8.7440387E7
small,251,0.3,0.7836838118792704,-44,44,8.8171364E7
small,256,0.3,0.6307140890341696,-23,23,8.8889344E7
small,261,0.3,0.6240137520262863,-42,42,8.9562032E7
small,266,0.3,0.6649105238329396,-45,45,9.032176E7
small,271,0.3,0.7549181193292327,-29,29,9.0790436E7
small,276,0.3,0.3679501517370163,-21,21,9.1308737E7
small,281,0.3,0.8779813294751977,-30,30,9.1887296E7
small,286,0.3,0.690564476848234,-28,28,9.2479639E7
small,291,0.3,0.8527072022887188,-19,19,9.3104672E7
small,296,0.3,1.1662979398868814,-27,27,9.3727342E7
small,301,0.3,0.7606977861476079,-30,30,9.428227E7
small,306,0.3,0.8839009436728105,-25,25,9.4888792E7
small,311,0.3,0.5635129522302531,-35,35,9.5531942E7
small,316,0.3,0.810166467386078,-36,36,9.611759E7
small,321,0.3,0.609619519993899,-31,31,9.6722143E7
small,326,0.3,0.26383862690969906,-25,25,9.72944E7
small,331,0.3,0.9503317127224453,-28,28,9.7895014E7
small,336,0.3,0.7608207101752456,-32,32,9.840465E7
small,341,0.3,0.9898422525719388,-67,67,9.9119086E7
small,346,0.3,0.8438374023240307,-36,36,9.9759873E7
small,351,0.3,0.7594840569749219,-22,22,1.00312044E8
small,356,0.3,0.6286801678446734,-31,31,1.00889421E8
small,361,0.3,0.9641811487898675,-19,19,1.01376608E8
small,366,0.3,0.33324539281210974,-26,26,1.02142637E8
small,371,0.3,0.8769343124487516,-21,21,1.02683781E8
small,376,0.3,0.832899391673414,-27,27,1.10570143E8
small,381,0.3,0.7144721842564987,-45,45,1.11278671E8
small,386,0.3,0.5534567059982827,-31,31,1.11827691E8
small,391,0.3,0.7326890153362311,-62,62,1.12525585E8
small,396,0.3,0.6940626547716597,-31,31,1.13105326E8
small,401,0.3,0.471652932375485,-23,23,1.13730359E8
small,406,0.3,0.571765780965281,-26,26,1.14291588E8
small,411,0.3,0.4482860255740171,-24,24,1.14858726E8
small,416,0.3,0.8132375923795525,-40,40,1.15670441E8
small,421,0.3,0.6433476266904705,-23,23,1.16228914E8
small,426,0.3,0.8014589257224909,-43,43,1.16796445E8
small,431,0.3,0.6549845674080039,-26,26,1.17323017E8
small,436,0.3,0.8060636738297462,-37,37,1.17915754E8
small,441,0.3,0.8386457956754043,-39,39,1.18675482E8
small,446,0.3,0.5649137466119107,-26,26,1.19219776E8
small,451,0.3,0.7074157865725192,-21,21,1.26509462E8
small,456,0.3,0.9847006529411946,-33,33,1.27069904E8
small,461,0.3,0.8668811044349196,-37,37,1.29722453E8
small,466,0.3,0.4394686768815106,-19,19,1.30227363E8
small,471,0.3,0.6237441399941979,-30,30,1.30816162E8
small,476,0.3,0.7677771532894946,-32,32,1.313833E8
small,481,0.3,0.6478948606787274,-22,22,1.31958708E8
small,486,0.3,0.5346132617574519,-31,31,1.32569956E8
small,491,0.3,0.7131074029357678,-31,31,1.33111887E8
small,496,0.3,0.3805956540803148,-21,21,1.33731012E8
small,501,0.3,0.32567947041120693,-21,21,1.34310359E8
small,506,0.3,0.7120489777158525,-19,19,1.34829447E8
small,511,0.3,0.7708516069300764,-34,34,1.35472597E8
small,516,0.3,0.7235471612506252,-28,28,1.3599523E8
small,521,0.3,0.6938979124177624,-20,20,1.36601752E8
small,526,0.3,0.7748834840085386,-23,23,1.42242013E8
small,531,0.3,0.6737870535359605,-20,20,1.42985199E8
small,536,0.3,0.6287446971832829,-35,35,1.43698847E8
small,541,0.3,0.5791093324076635,-23,23,1.49962565E8
small,546,0.3,0.7942385410238533,-31,31,1.50505678E8
small,551,0.3,0.8458613154775261,-31,31,1.51088569E8
small,556,0.3,0.6983530461382688,-24,24,1.51665553E8
small,561,0.3,0.7588725067913495,-26,26,1.52213392E8
small,566,0.3,0.8891850909605699,-28,28,1.5275808E8
small,571,0.3,0.2834982866600644,-24,24,1.53304738E8
small,576,0.3,0.6375116569525154,-27,27,1.53850607E8
small,581,0.3,0.8992401294747698,-31,31,1.54411837E8
small,586,0.3,0.7293171699849559,-20,20,1.55002605E8
small,591,0.3,0.6315111660132651,-27,27,1.55606764E8
small,596,0.3,0.73091342911232,-18,18,1.57655155E8
small,1,0.3,0.6268943762602107,-923,923,3487502.0
small,6,0.3,0.5237749754409462,-138,138,2.8701094E7
small,11,0.3,0.6160935045358313,-497,497,3.7608697E7
small,16,0.3,0.5657591005930032,-119,119,6.0498995E7
small,21,0.3,0.5723272148758674,-863,863,6.9105306E7
small,26,0.3,0.6084564119649931,-4787,4787,9.0029527E7
small,31,0.3,0.7097274165919836,-58,58,9.3024328E7
small,36,0.3,0.6460274889816207,-247,247,9.7113625E7
small,41,0.3,0.5292778191608383,-1257,1257,1.02787363E8
small,46,0.3,0.494557191833513,-27,27,1.04060271E8
small,51,0.3,0.6709620872644839,-158,158,1.09283056E8
small,56,0.3,0.6916458508183301,-50,50,1.1372642E8
small,61,0.3,0.6276600611413783,-59,59,1.15640509E8
small,66,0.3,0.5580955819184563,-895,895,1.20161461E8
small,71,0.3,0.6758197059376347,-83,83,1.21313066E8
small,76,0.3,0.5957946047597362,-44,44,1.226931E8
small,81,0.3,0.4129971698070243,-32,32,1.24032568E8
small,86,0.3,0.6373428545760025,-35,35,1.31940591E8
small,91,0.3,0.815810810404245,-115,115,1.34013006E8
small,96,0.3,0.9340360505075154,-33,33,1.36208694E8
small,101,0.3,0.7248199300733562,-37,37,1.37304373E8
small,106,0.3,0.3184617508504335,-25,25,1.3827914E8
small,111,0.3,0.8068947010203056,-38,38,1.39638695E8
small,116,0.3,0.9387616324108699,-23,23,1.40306656E8
small,121,0.3,0.7371345018202806,-21,21,1.4106087E8
small,126,0.3,0.7506271562062363,-31,31,1.41695749E8
small,131,0.3,0.5093444383519365,-188,188,1.43019858E8
small,136,0.3,0.8530227042204799,-21,21,1.43693727E8
small,141,0.3,0.5505553896502171,-29,29,1.44449911E8
small,146,0.3,0.7093346474245692,-30,30,1.44985934E8
small,151,0.3,0.5029986897187815,-21,21,1.45516838E8
small,156,0.3,0.7330583926734455,-24,24,1.46140295E8
small,161,0.3,0.763226459490939,-25,25,1.46664504E8
small,166,0.3,0.5641088047650857,-113,113,1.4754593E8
small,171,0.3,0.611093722498798,-21,21,1.48180021E8
small,176,0.3,0.6334840074849577,-31,31,1.48816081E8
small,181,0.3,0.8818419051864916,-26,26,1.49384794E8
small,186,0.3,0.5221221903798119,-316,316,1.5681587E8
small,191,0.3,0.669792823155686,-105,105,1.61531776E8
small,196,0.3,0.7135370408424233,-33,33,1.62139085E8
small,201,0.3,0.5294344508365274,-27,27,1.62685743E8
small,206,0.3,0.5007653288033929,-26,26,1.63291477E8
small,211,0.3,0.8361259371079357,-39,39,1.63896818E8
small,216,0.3,0.4851171072043998,-24,24,1.64551783E8
small,221,0.3,0.5987966848738964,-25,25,1.65112619E8
small,226,0.3,0.28463292842805377,-20,20,1.65576962E8
small,231,0.3,0.36221950426906346,-24,24,1.6909479E8
small,236,0.3,0.6818572844835118,-34,34,1.69687527E8
small,241,0.3,0.7687784932556734,-51,51,1.70415748E8
small,246,0.3,0.8738276103444784,-20,20,1.7105299E8
small,251,0.3,0.7808611779834609,-30,30,1.71713075E8
small,256,0.3,0.7876113748212958,-18,18,1.7236804E8
small,261,0.3,0.6426242297314797,-27,27,1.72956445E8
small,266,0.3,0.6370809870458594,-27,27,1.73490105E8
small,271,0.3,0.8407582279654984,-30,30,1.73994621E8
small,276,0.3,0.6688896446560575,-29,29,1.74580663E8
small,281,0.3,0.6346237397653685,-50,50,1.75383714E8
small,286,0.3,0.9741979653089583,-43,43,1.76082002E8
small,291,0.3,0.8703627845405766,-24,24,1.76621964E8
small,296,0.3,0.9527430625325124,-27,27,1.77261569E8
small,301,0.3,0.9743402179013572,-25,25,1.77827131E8
small,306,0.3,0.726603721187054,-30,30,1.78387967E8
small,311,0.3,0.71412271734442,-28,28,1.79034268E8
small,316,0.3,0.7483553159216996,-36,36,1.7979439E8
small,321,0.3,0.7539258280375147,-60,60,1.87000974E8
small,326,0.3,0.6327977964686387,-29,29,1.87525182E8
small,331,0.3,0.7962552755065229,-33,33,1.88131704E8
small,336,0.3,0.7592143137640377,-26,26,1.88761857E8
small,341,0.3,0.5072031223230891,-24,24,1.89419579E8
small,346,0.3,0.5972129362361542,-30,30,1.90013891E8
small,351,0.3,0.5607646144223644,-25,25,1.90564094E8
small,356,0.3,0.4956745195843446,-18,18,1.91059551E8
small,361,0.3,0.6650053019907602,-27,27,1.91632596E8
small,366,0.3,0.6352676086063376,-42,42,1.92343881E8
small,371,0.3,0.6082450081320729,-22,22,1.93174895E8
small,376,0.3,0.3103212394020538,-18,18,1.93753454E8
small,381,0.3,0.7703761319908562,-19,19,1.94273724E8
small,386,0.3,0.7823352945028437,-24,24,1.94873157E8
small,391,0.3,0.6697747764346182,-34,34,1.95469833E8
small,396,0.3,1.0198016193475221,-50,50,2.0275361E8
small,401,0.3,0.8933069088008685,-27,27,2.03356194E8
small,406,0.3,0.8238826682630156,-30,30,2.03975319E8
small,411,0.3,0.6668435919709239,-25,25,2.0454285E8
small,416,0.3,0.8075803327334627,-27,27,2.05325421E8
small,421,0.3,0.4794134507799228,-28,28,2.05851599E8
small,426,0.3,0.7688452515319923,-30,30,2.06488841E8
small,431,0.3,0.7001268898484971,-31,31,2.07170193E8
small,436,0.3,0.6131811420805828,-27,27,2.07804285E8
small,441,0.3,0.9203597398070018,-34,34,2.08582917E8
small,446,0.3,0.7130829389809517,-37,37,2.09189833E8
small,451,0.3,0.7356263644282848,-22,22,2.0979793E8
small,456,0.3,0.8945486724223284,-54,54,2.10475344E8
small,461,0.3,0.45797070908603743,-23,23,2.11294149E8
small,466,0.3,0.8389618726364265,-41,41,2.18260094E8
small,471,0.3,0.7191186132741407,-35,35,2.18868979E8
small,476,0.3,0.7871119201900534,-42,42,2.19452658E8
small,481,0.3,0.829684814336316,-35,35,2.20085173E8
small,486,0.3,0.8984164858225236,-48,48,2.20657037E8
small,491,0.3,0.49065519965550664,-22,22,2.21219842E8
small,496,0.3,0.6904242815136925,-80,80,2.21980752E8
small,501,0.3,0.7780519220845532,-31,31,2.22472271E8
small,506,0.3,0.8278336588431987,-23,23,2.22982301E8
small,511,0.3,0.7689206849678403,-37,37,2.23534866E8
small,516,0.3,0.9681998756807726,-29,29,2.24087825E8
small,521,0.3,0.5601645405603772,-25,25,2.2469671E8
small,526,0.3,0.7518026921435008,-37,37,2.25398936E8
small,531,0.3,0.808070397071178,-27,27,2.26001914E8
small,536,0.3,0.6508006157257391,-37,37,2.26734466E8
small,541,0.3,0.5591944097631849,-24,24,2.33982404E8
small,546,0.3,0.9304943096080898,-28,28,2.34606649E8
small,551,0.3,0.4185931646064489,-21,21,2.3513519E8
small,556,0.3,0.7913709143882457,-22,22,2.35703903E8
small,561,0.3,0.9410453553706555,-37,37,2.36445514E8
small,566,0.3,0.7837561877684536,-38,38,2.37213119E8
small,571,0.3,0.7735209388659818,-28,28,2.37779862E8
small,576,0.3,0.7639802160051881,-44,44,2.38335578E8
small,581,0.3,0.9531845222353272,-43,43,2.38977546E8
small,586,0.3,0.5756365401799766,-38,38,2.39854246E8
small,591,0.3,0.83185341678114,-20,20,2.408747E8
small,596,0.3,0.5166290971361942,-28,28,2.41538723E8
small,1,0.3,0.5321212083299999,-1521,1521,5714304.0
small,6,0.3,0.495106464314651,-157,157,2.2713855E7
small,11,0.3,0.576591114786912,-318,318,3.5789524E7
small,16,0.3,0.5351364293990994,-94,94,4.9578448E7
small,21,0.3,0.6778243262689752,-101,101,6.057225E7
small,26,0.3,0.5848311532367201,-120,120,6.304875E7
small,31,0.3,0.5285743426489029,-325,325,6.5981323E7
small,36,0.3,0.5175269812280483,-32,32,7.3425002E7
small,41,0.3,0.7930913547110541,-250,250,9.9034015E7
small,46,0.3,0.7128327225181148,-44,44,1.02663695E8
small,51,0.3,0.5511455183988732,-147,147,1.04561242E8
small,56,0.3,0.5001938328166533,-235,235,1.15111968E8
small,61,0.3,0.7021132446815921,-74,74,1.17337983E8
small,66,0.3,0.5478095115902413,-41,41,1.18298966E8
small,71,0.3,0.8574833575816534,-2665,2665,1.31043805E8
small,76,0.3,0.818934778891367,-188,188,1.40565019E8
small,81,0.3,0.8811596363716347,-32,32,1.42026579E8
small,86,0.3,0.7381466221603548,-43,43,1.43143525E8
small,91,0.3,0.7372321695286184,-34,34,1.44247867E8
small,96,0.3,0.9107326011217154,-29,29,1.49795968E8
small,101,0.3,0.5883754178629061,-42,42,1.52474511E8
small,106,0.3,0.7095980708734047,-55,55,1.53376811E8
small,111,0.3,0.4480777514591683,-28,28,1.54601671E8
small,116,0.3,0.700550502158686,-28,28,1.55220796E8
small,121,0.3,0.8310350625411012,-40,40,1.56859587E8
small,126,0.3,0.5676673057881345,-27,27,1.57455869E8
small,131,0.3,0.6879431176355162,-26,26,1.58244741E8
small,136,0.3,0.6960414364098639,-17,17,1.58848112E8
small,141,0.3,0.7898748438271941,-26,26,1.59441637E8
small,146,0.3,0.7159677080725588,-38,38,1.6004107E8
small,151,0.3,0.8960083668893706,-23,23,1.60597968E8
small,156,0.3,0.7313545870263063,-29,29,1.6116865E8
small,161,0.3,0.605117035080017,-350,350,1.62986247E8
small,166,0.3,0.40762191118303903,-25,25,1.63666024E8
small,171,0.3,0.8707943154250621,-27,27,1.6421662E8
small,176,0.3,0.6606586641179852,-23,23,1.64751462E8
small,181,0.3,0.28287523812712934,-17,17,1.65244163E8
small,186,0.3,0.5995391474465244,-21,21,1.65824691E8
small,191,0.3,0.5605236459601253,-20,20,1.66415459E8
small,196,0.3,0.8889040153075989,-31,31,1.72663817E8
small,201,0.3,0.8056044705829795,-28,28,1.73296727E8
small,206,0.3,0.5585839034431199,-21,21,1.73799667E8
small,211,0.3,0.6511869895394575,-29,29,1.7432742E8
small,216,0.3,0.9335906851016422,-24,24,1.74896133E8
small,221,0.3,0.7656294925592495,-31,31,1.89269129E8
small,226,0.3,0.7742833313174433,-56,56,1.8994615E8
small,231,0.3,0.7351736763586421,-28,28,1.90554641E8
small,236,0.3,0.5960395270335352,-26,26,1.9127459E8
small,241,0.3,0.35426189612847114,-28,28,1.91931131E8
small,246,0.3,0.5471660923310573,-27,27,1.92479757E8
small,251,0.3,0.7745702704428761,-20,20,1.93087855E8
small,256,0.3,0.44014990578621216,-28,28,1.93666808E8
small,261,0.3,0.8499847989336056,-21,21,1.9423552E8
small,266,0.3,0.6265624491261939,-42,42,1.94906633E8
small,271,0.3,0.75028408897448,-27,27,1.95497401E8
small,276,0.3,0.3225448558465498,-21,21,1.96034213E8
small,281,0.3,0.7161576689035982,-33,33,1.96585202E8
small,286,0.3,0.6261173172161123,-27,27,1.97122014E8
small,291,0.3,0.8035698715219226,-34,34,2.04127343E8
small,296,0.3,0.7830115445453107,-23,23,2.04707083E8
small,301,0.3,0.6592158949234346,-28,28,2.05385285E8
small,306,0.3,0.5823029826477697,-28,28,2.06552249E8
small,311,0.3,0.5714867351071258,-32,32,2.07176101E8
small,316,0.3,0.5318652138595983,-37,37,2.07796013E8
small,321,0.3,0.7205150488084913,-26,26,2.08365514E8
small,326,0.3,0.7361383023262378,-25,25,2.08950768E8
small,331,0.3,0.6955809747504551,-33,33,2.09535629E8
small,336,0.3,0.5756945760317862,-26,26,2.10196895E8
small,341,0.3,0.7609939074261962,-25,25,2.1074946E8
small,346,0.3,0.5952125590914719,-25,25,2.11385521E8
small,351,0.3,0.44150817764301564,-29,29,2.11986529E8
small,356,0.3,0.6566940235112186,-21,21,2.12568239E8
small,361,0.3,0.6448183952522379,-25,25,2.13132225E8
small,366,0.3,0.3240492749110233,-18,18,2.1990361E8
small,371,0.3,0.9276972592042769,-29,29,2.20434514E8
small,376,0.3,0.6356946612533827,-23,23,2.20992199E8
small,381,0.3,0.5991478948004518,-35,35,2.21577453E8
small,386,0.3,0.7056702406180051,-30,30,2.22126474E8
small,391,0.3,0.7545155636776002,-22,22,2.22634928E8
small,396,0.3,0.9113152199100432,-29,29,2.23363543E8
small,401,0.3,0.8113440400964018,-18,18,2.23896809E8
small,406,0.3,0.581310546156538,-29,29,2.2449191E8
small,411,0.3,0.6903444278388093,-22,22,2.2504605E8
small,416,0.3,0.6673321601338777,-31,31,2.25677385E8
small,421,0.3,0.6725563079961052,-32,32,2.26257125E8
small,426,0.3,0.5633436403244243,-28,28,2.26815992E8
small,431,0.3,0.7654767829990821,-23,23,2.27364225E8
small,436,0.3,0.9805313641994626,-42,42,2.35347866E8
small,441,0.3,0.8786249982018317,-22,22,2.35884677E8
small,446,0.3,0.4979776106040772,-25,25,2.3658651E8
small,451,0.3,0.7301498268562394,-25,25,2.37099297E8
small,456,0.3,0.8648256536752505,-32,32,2.37667222E8
small,461,0.3,0.7985296412824212,-23,23,2.38222544E8
small,466,0.3,0.792815423050552,-24,24,2.38944856E8
small,471,0.3,0.815235492155665,-35,35,2.40455648E8
small,476,0.3,0.6175485728118373,-25,25,2.41152754E8
small,481,0.3,0.752166536129435,-33,33,2.41886882E8
small,486,0.3,0.6423114753571957,-29,29,2.42453232E8
small,491,0.3,1.1454875991640172,-20,20,2.42940025E8
small,496,0.3,0.8570402542112934,-17,17,2.43435089E8
small,501,0.3,1.1384848980616002,-31,31,2.44014829E8
small,506,0.3,0.6743329821009789,-24,24,2.50651519E8
small,511,0.3,1.1662923150256148,-35,35,2.51292305E8
small,516,0.3,0.7585413552252831,-28,28,2.51888194E8
small,521,0.3,0.5503538382334021,-28,28,2.52419097E8
small,526,0.3,0.31349052813547473,-19,19,2.52970087E8
small,531,0.3,0.7662661683093814,-29,29,2.53503354E8
small,536,0.3,0.5107253005268886,-23,23,2.6028301E8
small,541,0.3,0.8961469353991154,-33,33,2.6084739E8
small,546,0.3,0.5836138799870749,-23,23,2.61971425E8
small,551,0.3,0.870023163351469,-30,30,2.62491695E8
small,556,0.3,0.8651161883929692,-24,24,2.63073405E8
small,561,0.3,0.8661643394556222,-27,27,2.63685834E8
small,566,0.3,0.5120152663441724,-19,19,2.64211224E8
small,571,0.3,0.5256012430681256,-39,39,2.64774029E8
small,576,0.3,0.7871643231563485,-29,29,2.65726347E8
small,581,0.3,0.6717760900743421,-19,19,2.66660155E8
small,586,0.3,0.8071742568953333,-22,22,2.67215083E8
small,591,0.3,0.7300755927490776,-27,27,2.67862171E8
small,596,0.3,0.5693126892737439,-33,33,2.6847657E8
small,1,0.3,0.45011558999999984,-568,568,2285879.0
small,6,0.3,0.6868866427727891,-2416,2416,3.0069706E7
small,11,0.3,0.553021242799782,-80,80,4.3804279E7
small,16,0.3,0.5955392072745562,-119,119,4.7615128E7
small,21,0.3,0.4979603855085326,-76,76,4.960641E7
small,26,0.3,0.5469018417061262,-1528,1528,6.0900322E7
small,31,0.3,0.6756715037367815,-92,92,6.9630301E7
small,36,0.3,0.562548150962777,-58,58,7.1476648E7
small,41,0.3,0.6006111205655467,-69,69,8.6897667E7
small,46,0.3,0.5766813830245336,-90,90,9.1770717E7
small,51,0.3,0.4700855520581708,-177,177,9.5690267E7
small,56,0.3,0.6613845530371298,-46,46,1.03506524E8
small,61,0.3,0.5482561790728653,-2446,2446,1.11925758E8
